il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Üsküdar,MURATREİS,Çinili Park,29.02964,41.02315
İSTANBUL,Üsküdar,MURATREİS,Goncagül Parkı,29.03058,41.02335
İSTANBUL,Üsküdar,MURATREİS,Gülsev Parkı,29.03133,41.02365
İSTANBUL,Üsküdar,MURATREİS,Selami Ali Bilgi Evi Bahçesi,29.02484,41.02303
İSTANBUL,Üsküdar,MURATREİS,Valide Tayfun Spor Kulübü Halı Sahası,29.02554,41.02106
İSTANBUL,Üsküdar,MURATREİS,Üsküdar Cumhuriyet Anadolu Meslek Lisesi Bahçesi,29.0264,41.02085
İSTANBUL,Üsküdar,MURATREİS,Soyak Sitesi Parkı ve Yanı,29.02821,41.02125
İSTANBUL,Üsküdar,MURATREİS,Tıknefes Parkı,29.02774,41.02242
İSTANBUL,Üsküdar,MURATREİS,Ahmet Keleşoğlu Anadolu Lisesi Bahçesi,29.03218,41.02214
