il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
ŞANLIURFA,BİRECİK,AKPINAR,ÇOK AMAÇLI SALON ÖNÜ,38.0641872061847,37.132379358611125
ŞANLIURFA,BİRECİK,AKPINAR,AKPINAR CAMİ AVLUSU VE ÖNÜNDEKİ ALAN,38.063553678663745,37.13110537725836
