il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
SİVAS,KANGAL,ZAFER,Atatürk İlkokulu Bahçesi,37.39389729786997,39.23834032065005
SİVAS,KANGAL,ZAFER,Zafer Mahallesi Çocuk Parkı,37.39446126176051,39.23822165822303
