il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Esenyurt,BALIKYOLU,Ahmet Temel Parkı,28.68785,41.03501
İSTANBUL,Esenyurt,BALIKYOLU,Esenyurt Fevzi Danış İlkokulu,28.68869,41.03174
