il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
HATAY,KIRIKHAN,ÖZKIZILKAYA,ÖZKIZILKAYA MAHALLESİ OKUL BAHÇESİ TOPLANMA ALANI,36.48521120169896,36.42998770416819
