il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
BALIKESİR,GÖNEN,KARALARÇİFTLİĞİ,KARALARÇİFTLİĞİ MH. TOPLANMA ALANI,27.627483177672783,40.1074848869122
