il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
BALIKESİR,ERDEK,YUKARIYAPICI,ERDEK_16_NOLU_TOPLANMA_ALANI,27.883014723460438,40.43059620435259
BALIKESİR,ERDEK,YUKARIYAPICI,ERDEK_8_NOLU_TOPLANMA_ALANI,27.8670268814299,40.391291643881516
