il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
GAZİANTEP,ŞAHİNBEY,MAVİKENT,Mavikent 4 Parkı,37.390281832560945,36.99743924239912
GAZİANTEP,ŞAHİNBEY,MAVİKENT,Mavikent Parkı,37.38212520664653,37.00352023379384
