il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
BALIKESİR,İVRİNDİ,KOCAOBA,İVRİNDİ_51_NOLU_TOPLANMA_ALANI,27.39645520257622,39.63640027751033
