il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
BURSA,NİLÜFER,KARAMAN,Karaman Mah. Futbol Sahası ve Çocuk Parkı,28.997452938755263,40.213867934352066
BURSA,NİLÜFER,KARAMAN,Karaman Mah. Kapalı Pazar Yeri,28.994186776757765,40.218832925197766
BURSA,NİLÜFER,KARAMAN,Karaman Mah. Karaman Çocuk Oyun Parkı,28.999758944577984,40.21377997440657
