il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Pendik,HARMANDERE,Köroğlu Parkı,29.32265,40.92861
İSTANBUL,Pendik,HARMANDERE,Harmandere Site Sokak,29.32714,40.93439
İSTANBUL,Pendik,HARMANDERE,Berrak Sitesi Yanı Çocuk Parkı,29.32675,40.93157
İSTANBUL,Pendik,HARMANDERE,Şehit Er Mehmet Güney Parkı,29.3224,40.9357
