il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Kağıthane,YEŞİLCE,Halil Rahman Parkı,29.00003,41.09431
İSTANBUL,Kağıthane,YEŞİLCE,Mehdi Sancak Stadyumu,29.00222,41.09409
