il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
ORDU,ÜNYE,ATATÜRK,MESLEK YÜKSEK OKULU BAHÇESİ,37.2839220372401,41.1401228445485
ORDU,ÜNYE,ATATÜRK,SAĞLIK MESLEK LİSESİ BAHÇESİ,37.2838010658818,41.1406092923503
ORDU,ÜNYE,ATATÜRK,ANAFARTA İLKOKULU BAHÇESİ,37.2767581948839,41.1410706754193
ORDU,ÜNYE,ATATÜRK,ANAFARTA ORTAOKULU BAHÇESİ,37.2757126887747,41.1407444149037
ORDU,ÜNYE,ATATÜRK,ANAFARTACAMİ BAHÇESİ,37.2764655771152,41.139320024341
ORDU,ÜNYE,ATATÜRK,ÜNYE ÇAMLIK SOL BÖLÜM,37.2875765439084,41.1438622294453
ORDU,ÜNYE,ATATÜRK,ÜNYE ÇAMLIK ORTA GİRİŞ  BÖLÜM,37.289453612852,41.143662713989
