il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
MANİSA,KARAAĞAÇLI,-,DÜĞÜN SALONU VE ÇEVRESİ,27.51971074264269,38.67818174273157
MANİSA,KARAAĞAÇLI,-,ORTAOKUL BAHÇESİ,27.52350758404403,38.68116733240412
