il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
ORDU,FATSA,AYAZLI,ELEKÇİ SPOR PARKI,37.4856781323812,41.0311676572926
ORDU,FATSA,AYAZLI,HÜRRİYET PARKI,37.4781217380929,41.0239965099086
ORDU,FATSA,AYAZLI,AYAZLI CAMİ PARKI,37.4772904618515,41.0232748727255
ORDU,FATSA,AYAZLI,LİSE PARKI,37.4758502102171,41.0238124090654
ORDU,FATSA,AYAZLI,YENİ LİSE PARKI 2,37.4733372791902,41.0205734845764
ORDU,FATSA,AYAZLI,AKYOL PARKI,37.4761248888916,41.0218511875379
ORDU,FATSA,AYAZLI,YENİ LİSE PARKI 1,37.4748069246673,41.0199697605652
