il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
KAHRAMANMARAŞ,TÜRKOĞLU,FATİH,Türkoğlu Belediyesi Toplanma Alanı,36.84178552337199,37.378095044208735
