il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Esenler,15 TEMMUZ,Şehir Düşünce Merkezi Çevresi,28.87192,41.07573
İSTANBUL,Esenler,15 TEMMUZ,15 Temmuz Millet Bahçesi,28.88147,41.05949
