il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Silivri ,FATİH,Kumru Sokak Yüken Sokak Arası Park,28.25382,41.06945
İSTANBUL,Silivri ,FATİH,Mustafa Fahri Anıl Cami Bahçesi,28.25592,41.06951
İSTANBUL,Silivri ,FATİH,Eşref Çavuş Sk. Meydan,28.24796,41.07035
İSTANBUL,Silivri ,FATİH,Silivri Merkez 2 Nolu Aile Sağlığı Merkezi,28.25316,41.06858
