il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Kağıthane,ÇELİKTEPE,Kardelen Parkı,29.00236,41.08317
İSTANBUL,Kağıthane,ÇELİKTEPE,Metin Taşkın Parkı,29.00501,41.08323
İSTANBUL,Kağıthane,ÇELİKTEPE,Çeliktepe Aydınlar Cami,29.0059,41.08204
İSTANBUL,Kağıthane,ÇELİKTEPE,Cengizhan Ortaokulu,29.00485,41.08192
İSTANBUL,Kağıthane,ÇELİKTEPE,Çeliktepe Ortaokulu,28.99652,41.08524
İSTANBUL,Kağıthane,ÇELİKTEPE,Osman Faruk Verimer İlkokulu,29.00051,41.08346
İSTANBUL,Kağıthane,ÇELİKTEPE,Cengizhan Anadolu Lisesi,29.00442,41.08163
