il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Beykoz,PAŞAMANDIRA,Değirmendere Cami Çevresi,29.23171,41.17893
İSTANBUL,Beykoz,PAŞAMANDIRA,İETT Firuzbey İÖO Durağı,29.2303,41.17837
