il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İZMİR,BUCA,-,DOKUZ EYLÜL ÜNİVERSİTESİ TINAZTEPE YERLEŞKESİ (ANA GİRİŞ),27.192733985687,38.376130272006
İZMİR,BUCA,-,ATATÜRK CAD. VE 2155 SOKAK ARASI,27.273336357312,38.36608062394
İZMİR,BUCA,-,693/4 SOKAK VE 693/8 SOKAK KESİŞİMİ,27.141769514312,38.365301698395
İZMİR,BUCA,-,YAVUZ SULTAN SELİM CAD.VE 1036 SOKAK ARASI,27.178352893586,38.397801778495
İZMİR,BUCA,-,AYDIN HATBOYU,27.147297795293,38.388737287413
İZMİR,BUCA,-,292/42 SOKAK,27.158545911644,38.377085448439
İZMİR,BUCA,-,İSTİKLAL CADDESİ,27.16597484102,38.396969353143
İZMİR,BUCA,-,BUCA SEYFİ DEMİRSOY HASTANESİ BAHÇESİ - BARBAROS HAYRETTİN PAŞA CAD. VE 306/2 SOKAK KESİŞİMİ,27.163879869601,38.386321406629
İZMİR,BUCA,-,293/31 SOKAK,27.16101691872,38.365546510844
İZMİR,BUCA,-,AHMET PİRİŞTİNA BULVARI VE 203/28 SOKAK ARASI,27.188796244868,38.370546321793
İZMİR,BUCA,-,DOKUZ EYLÜL ÜNİVERSİTESİ TINAZTEPE YERLEŞKESİ (KÜTÜPHANE BİNASI YANI FUTBOL SAHASI),27.200527245387,38.371731408774
İZMİR,BUCA,-,242/16,27.178552819288,38.372493493362
İZMİR,BUCA,-,679/27 SOKAK,27.147399985201,38.366278493432
İZMİR,BUCA,-,202/42,27.188086764937,38.376448483006
İZMİR,BUCA,-,270/8 PARK,27.157618915539,38.377848443574
İZMİR,BUCA,-,220/46,27.170985860742,38.37031349713
İZMİR,BUCA,-,355 SOKAK,27.164714850571,38.395125361674
İZMİR,BUCA,-,BAHÇEKAPI PARKI - YAVUZ SULTAN SELİM CAD. VE 190/7 SOKAK ARASI,27.174751798817,38.396056811498
İZMİR,BUCA,-,292/34 SOKAK,27.157838926125,38.37068848101
İZMİR,BUCA,-,272/9 PARK+OTOPARK,27.152191940471,38.378564434261
İZMİR,BUCA,-,271/3,27.162300886104,38.380865432868
İZMİR,BUCA,-,200/17,27.178247824171,38.370850501631
İZMİR,BUCA,-,BUCA 637/32  SK OYUN ALANI,27.148304500391,38.36924818701
İZMİR,BUCA,-,"693/17 SOKAK BATISINDAKİ GAZİ ORTAOKULU
",27.145349494897,38.365835228807
İZMİR,BUCA,-,BUCA SPOR TESİSLERİ,27.169398846309,38.38387442471
İZMİR,BUCA,-,DOKUZ EYLÜL ÜNİVERSİTESİ TINAZTEPE YERLEŞKESİ (ÇEVRE YOLU GİRİŞ KISMI),27.21053099714,38.368750696365
İZMİR,BUCA,-,202/14,27.183851784556,38.377586472085
İZMİR,BUCA,-,222/57,27.163540895439,38.372166479764
İZMİR,BUCA,-,HOCA AHMET YESEVİ CAD. VE 203/48 SOKAK KESİŞİMİ,27.190902244409,38.37278253363
İZMİR,BUCA,-,242/36,27.172636853653,38.369943500502
İZMİR,BUCA,-,BUCA 637/55  SK KATLI OTOPARK,27.152758951305,38.37108747364
İZMİR,BUCA,-,206/69,27.184458791855,38.371264505452
İZMİR,BUCA,-,649 SK KREŞ+ORTAOKUL+LİSE ALANI,27.142628004154,38.369245472987
İZMİR,BUCA,-,647/12 BELEDİYE FİDANLIĞI,27.150342955521,38.375658447548
İZMİR,BUCA,-,202/12,27.186142773519,38.377538475464
İZMİR,BUCA,-,202/44,27.187264200745,38.376623457924
İZMİR,BUCA,-,BUCA 637/35  ÇOCUK OYUN ALANI OTOPARK,27.147493977624,38.370796469661
İZMİR,BUCA,-,206/64,27.182506798821,38.373384492721
İZMİR,BUCA,-,690/4 ANADOLU TİCARET LİLESİ ALANI,27.145128995898,38.367190486121
İZMİR,BUCA,-,206/38,27.182940800368,38.370761506925
İZMİR,BUCA,-,202/6,27.187679771637,38.37416049384
