il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
HATAY,ANTAKYA,AŞAĞIOBA,AŞAĞIOBA MAH.İLKÖĞRETİM OKULU ÖNÜ,36.249663020023746,36.35966653328837
