il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Sarıyer ,BAHÇEKÖY YENİMAHALLE,Sadık Güney Parkı,28.9939,41.17925
İSTANBUL,Sarıyer ,BAHÇEKÖY YENİMAHALLE,Salih Kavras Parkı,28.99582,41.17667
İSTANBUL,Sarıyer ,BAHÇEKÖY YENİMAHALLE,Pelit Sokak Parkı,28.99396,41.17594
İSTANBUL,Sarıyer ,BAHÇEKÖY YENİMAHALLE,Bahçeköy Türkan Efe İlkokulu-Ortaokulu Bahçesi,28.9938,41.17816
İSTANBUL,Sarıyer ,BAHÇEKÖY YENİMAHALLE,Mehmet Akif Milli Parkı,29.00046,41.16765
