il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
KONYA,DERBENT,-,Derbent Stadyumu,32.01895271485762,38.020835960657465
KONYA,DERBENT,-,Derbent Kapalı Pazar ve Kültür Merkezi,32.0129919517461,38.015227707638566
