il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Büyükçekmece,ULUS,Ulus Parkı,28.55056,41.02534
İSTANBUL,Büyükçekmece,ULUS,Barış Parkı,28.55124,41.03337
İSTANBUL,Büyükçekmece,ULUS,Nejat Uygur Kültür Merkezi Bahçesi,28.5497,41.03802
İSTANBUL,Büyükçekmece,ULUS,Tepecik İmam Hatip Ortaokulu Bahçesi,28.55115,41.03244
İSTANBUL,Büyükçekmece,ULUS,Tepecik Meydan,28.54891,41.03094
