il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
BALIKESİR,SAVAŞTEPE,KURUDERE,SAVAŞTEPE_26_NOLU_TOPLANMA_ALANI,27.6233298705155,39.4453844155866
BALIKESİR,SAVAŞTEPE,KURUDERE,SAVAŞTEPE_27_NOLU_TOPLANMA_ALANI,27.6233298705155,39.4453844155866
