il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
BALIKESİR,DURSUNBEY,BOYALICA,DURSUNBEY_16_NOLU_TOPLANMA_ALANI,28.807962859869466,39.499483815922005
