il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Fatih ,SULTAN AHMET,Sultanahmet Suphi Paşa Mesleki ve Teknik Anadolu Lisesi,28.97603,41.0044
İSTANBUL,Fatih ,SULTAN AHMET,Sultanahmet Cami Donatı Alanları,28.97685,41.00549
