il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
ORDU,ÇAYBAŞI,İÇERİBÜKÜ,İÇERİBÜKÜ MAHALLESİ OKUL BAHÇESİ,37.0567937661523,40.9813322602892
