il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Beykoz,FATİH,Fatih Göztepe Parkı,29.11087,41.093
İSTANBUL,Beykoz,FATİH,Fatih Mahalle Parkı,29.12604,41.09064
İSTANBUL,Beykoz,FATİH,Fatih Camii,29.12262,41.08898
İSTANBUL,Beykoz,FATİH,Göztepe Tabiat Parkı (OSB),29.11358,41.09525
