il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Pendik,BALLICA,Ballıca İlkokulu Bahçesi,29.39868,40.99079
İSTANBUL,Pendik,BALLICA,Ballıca Mahallesi 173 Parsel Kamuya Ait Boş Arazi,29.40398,40.98977
İSTANBUL,Pendik,BALLICA,Ballıca Mahallesi 376 Parsel Kamuya Ait Boş Arazi,29.40249,40.9952
