il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Kadıköy ,HASANPAŞA,Yeni Salı Pazarı,29.05017,40.99773
İSTANBUL,Kadıköy ,HASANPAŞA,Gazhane,29.04299,40.99673
İSTANBUL,Kadıköy ,HASANPAŞA,Söğütlüçeşme Marmaray İstasyonu Belediye Arası Yeşil Alan,29.0363,40.99258
İSTANBUL,Kadıköy ,HASANPAŞA,Kadıköy Anadolu İmam Hatip Lisesi Bahçesi,29.05308,40.99873
İSTANBUL,Kadıköy ,HASANPAŞA,Kadıköy İmam Hatip Ortaokulu Bahçesi,29.04685,40.99606
İSTANBUL,Kadıköy ,HASANPAŞA,Doğa Koleji Bahçesi ve Cami Avlusu,29.04606,41.00027
