il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
BURSA,KARACABEY,YENİ,Yeni Mah. Taziye Evi Yanı Park,28.359587389877934,40.2009009271192
BURSA,KARACABEY,YENİ,Yeni Mah. Yunus Emre Camii,28.360003477095038,40.20319403768622
