il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
BURSA,NİLÜFER,DEMİRCİ,Demirci Mah. Çocuk Oyun Parkı,28.93871580111746,40.18887086277909
BURSA,NİLÜFER,DEMİRCİ,Demirci Mah. Demirci Parkı,28.940885602894888,40.178312531723726
