il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
BURSA,OSMANGAZİ,DEMİRTAŞPAŞA,Demirtaşpaşa Mah. Menekşe Parkı,29.072282872519498,40.189912124944385
BURSA,OSMANGAZİ,DEMİRTAŞPAŞA,Demirtaşpaşa Mah. Timurtaşpaşa Cami,29.071910752118733,40.18818578616806
