il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Beykoz,AKBABA,057 Yerde Bulunan Halı Saha,29.11515,41.14999
İSTANBUL,Beykoz,AKBABA,Akbaba Köy Parkı,29.10593,41.14802
