il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Esenler,NAMIK KEMAL,Terazidere Parkı,28.8974,41.03065
İSTANBUL,Esenler,NAMIK KEMAL,Şehit Yakup Polat Parkı,28.89567,41.0333
