il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
BALIKESİR,ALTIEYLÜL,SELİMİYE,ALTIEYLÜL_123_NOLU_TOPLANMA_ALANI,27.9100619162809,39.493209346416805
BALIKESİR,ALTIEYLÜL,SELİMİYE,ALTIEYLÜL_122_NOLU_TOPLANMA_ALANI,27.90547825887003,39.49196851674389
