il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
SİVAS,MERKEZ,ESENYURT,Esenyurt Bölge Parkı,36.984458719954,39.70119198810781
SİVAS,MERKEZ,ESENYURT,Sivas Batı Koleji Bahçesi,36.99983843741263,39.70003017924386
