il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Beyoğlu ,HALICIOĞLU,Çıksalın Halı Saha,28.95077,41.04996
İSTANBUL,Beyoğlu ,HALICIOĞLU,Abdüsselam Parkı,28.94492,41.04583
İSTANBUL,Beyoğlu ,HALICIOĞLU,Çıksalın Parkı,28.95173,41.04874
