il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Arnavutköy,MUSTAFA KEMAL PAŞA,Açelya Parkı,28.73455,41.18955
İSTANBUL,Arnavutköy,MUSTAFA KEMAL PAŞA,Vadipark,28.72543,41.18992
İSTANBUL,Arnavutköy,MUSTAFA KEMAL PAŞA,Şehit Polis Bünyamin Bütün Parkı,28.73174,41.19112
