il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
BALIKESİR,İVRİNDİ,SARIPINAR,İVRİNDİ_72_NOLU_TOPLANMA_ALANI,27.540475117571223,39.486442453397146
BALIKESİR,İVRİNDİ,SARIPINAR,İVRİNDİ_75_NOLU_TOPLANMA_ALANI,27.51582239356321,39.457558088312894
BALIKESİR,İVRİNDİ,SARIPINAR,İVRİNDİ_74_NOLU_TOPLANMA_ALANI,27.53590828377845,39.466439722874135
BALIKESİR,İVRİNDİ,SARIPINAR,İVRİNDİ_73_NOLU_TOPLANMA_ALANI,27.53801324033423,39.47181654149454
