il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
BURSA,MUSTAFAKEMALPAŞA,ŞEYHMÜFTÜ,Şeyh Müftü Mah. Mahmut Çolakoğlu Parkı,28.409079061416197,40.03310054038518
BURSA,MUSTAFAKEMALPAŞA,ŞEYHMÜFTÜ,Şeyh Müftü Mah. Şeyh Müftü Camii Bahçesi,28.410376545495712,40.03534999761457
