il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
BALIKESİR,ALTIEYLÜL,HASAN BASRİ ÇANTAY,ALTIEYLÜL_1_NOLU_TOPLANMA_ALANI,27.8875432529669,39.64284626188543
BALIKESİR,ALTIEYLÜL,HASAN BASRİ ÇANTAY,ALTIEYLÜL_6_NOLU_TOPLANMA_ALANI,27.902382784649333,39.63227147955883
