il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
BALIKESİR,EDREMİT,TAHTAKUŞLAR,EDREMİT_83_NOLU_TOPLANMA_ALANI,26.855555519168387,39.59392931920399
BALIKESİR,EDREMİT,TAHTAKUŞLAR,EDREMİT_84_NOLU_TOPLANMA_ALANI,26.8477125952109,39.5721156313914
BALIKESİR,EDREMİT,TAHTAKUŞLAR,EDREMİT_86_NOLU_TOPLANMA_ALANI,26.83909778288041,39.566028205541386
BALIKESİR,EDREMİT,TAHTAKUŞLAR,EDREMİT_85_NOLU_TOPLANMA_ALANI,26.84774895938705,39.56793872530747
BALIKESİR,EDREMİT,TAHTAKUŞLAR,EDREMİT_171_NOLU_TOPLANMA_ALANI,26.85397913292937,39.5747500766585
BALIKESİR,EDREMİT,TAHTAKUŞLAR,EDREMİT 201 NOLU TOPLANMA ALANI,26.83702689832473,39.56805770471341
BALIKESİR,EDREMİT,TAHTAKUŞLAR,EDREMİT 198 NOLU TOPLANMA ALANI,26.8447241542712,39.56864042097142
BALIKESİR,EDREMİT,TAHTAKUŞLAR,EDREMİT_121_NOLU_TOPLANMA_ALANI,26.84775380700699,39.5698815256041
