il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İZMİR,URLA,-,ZAFER CADDESİ NO.115 ŞEHİTKEMAL İLKOKULU,26.760673002223,38.320848314895
İZMİR,URLA,-,ÇELEN SOKAK ŞEHİT POLİS HÜSEYİN KESKİNOĞLU PARKI,26.764622973682,38.325622294508
İZMİR,URLA,-,5168 SK.5172 SK.KESİŞİMİ(ZEYTİN ALANI YENİPARK),26.845303491755,38.369712153062
İZMİR,URLA,-,3048 SOKAK 3037 SOKAK KESİŞİMİ,26.821509624523,38.362114166911
İZMİR,URLA,-,1035,26.691003377682,38.306717311511
İZMİR,URLA,-,2220,26.796902765424,38.352215190888
İZMİR,URLA,-,2200,26.791518016179,38.354525573635
İZMİR,URLA,-,47,26.756314271725,38.38306839317
İZMİR,URLA,-,244,26.728818069587,38.396743873621
İZMİR,URLA,-,6040,26.706696108699,38.364467410949
İZMİR,URLA,-,1001,26.699143591128,38.311676798247
İZMİR,URLA,-,DALYA,26.772015581219,38.327858805916
İZMİR,URLA,-,5182,26.847033482395,38.369632155804
İZMİR,URLA,-,3058 SOKAK,26.823293908878,38.365277753807
İZMİR,URLA,-,BÜLENT BARATALI,26.767715114045,38.323467601271
İZMİR,URLA,-,2109,26.766407897476,38.363412099146
İZMİR,URLA,-,73,26.752318587076,38.38591370797
İZMİR,URLA,-,1130,26.703132444173,38.31127253125
İZMİR,URLA,-,EĞRİLİMAN,26.680335570133,38.350408275477
İZMİR,URLA,-,2031,26.801927567955,38.352738672834
İZMİR,URLA,-,HASAN TÜMERK,26.770264259641,38.333626057093
İZMİR,URLA,-,FEVZİ ÇAKMAK CADDESİ VE 2121 SOKAK KESİŞİMİ (4434/1),26.769011885057,38.363216103573
İZMİR,URLA,-,NUR DİKMEN,26.768035289175,38.327528291616
İZMİR,URLA,-,135,26.743753471802,38.392399483941
İZMİR,URLA,-,1154,26.703499770382,38.306573933752
