il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
GAZİANTEP,ŞEHİTKAMİL,FATİH,Celal Doğan Parkı,37.350644280661655,37.07737612746958
GAZİANTEP,ŞEHİTKAMİL,FATİH,Kamil Şerbetçi Parkı,37.34921426588817,37.086090934982934
