il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İZMİR,MENEMEN,-,EMİRALEM FUTBOL SAHASI,27.159326486539,38.625829169878
İZMİR,MENEMEN,-,5138 SOKAK VE 5141 SOKAK KESİŞİMİ,26.918743875718,38.603087796392
İZMİR,MENEMEN,-,802,27.111209592666,38.638708107493
İZMİR,MENEMEN,-,1403,27.065780969386,38.613766132756
İZMİR,MENEMEN,-,GÖLPARK - 1281 SOKAK,27.084302542885,38.595362957412
İZMİR,MENEMEN,-,FIRAT YILMAZ ÇAKIROĞLU PARKI,27.035504995008,38.685065736352
İZMİR,MENEMEN,-,1295,27.083633947036,38.601654833574
İZMİR,MENEMEN,-,9402 SOKAKA VE 9422 SOKAK KESİŞİMİ,27.085154997878,38.583691462473
İZMİR,MENEMEN,-,AYVACIK MAH. MEYDANI - 6504 SOKAK,27.190297822016,38.612232157758
İZMİR,MENEMEN,-,ULUĞ BEY ÇOK PROGRAMLI ANADOLU LİSESİ,27.057238118746,38.551643441321
İZMİR,MENEMEN,-,DENİZ SOKAK,27.080819828498,38.652384950863
İZMİR,MENEMEN,-,BARIŞ CAD. BARIŞ CAD. BARIŞ CAD.,27.0728614441,38.577416725155
İZMİR,MENEMEN,-,1/1,27.029267329532,38.685216766056
İZMİR,MENEMEN,-,HASANLAR MAH. PARKI - 903 SOK VE 904 SOKAK KESİŞİMİ,27.127584668833,38.641403183648
İZMİR,MENEMEN,-,FAHRETTİN PAŞA KIŞLASI VE MÜŞTEMİLATI,27.071942955592,38.603899189437
İZMİR,MENEMEN,-,5124 SOKAK VE 5129 SOKAK ARASI,26.915832367484,38.60413552872
İZMİR,MENEMEN,-,MUSTAFA YÜCEL ÖZBİLGİN,27.088048880771,38.601321219666
İZMİR,MENEMEN,-,1417,27.06987486357,38.613128831878
İZMİR,MENEMEN,-,7108 SOKAK VE 7115 SOKAK KESİŞİMİ,27.045823488358,38.558352261317
İZMİR,MENEMEN,-,1265,27.088281773256,38.600162031115
İZMİR,MENEMEN,-,5 SOKAK,27.029278022455,38.686949720645
İZMİR,MENEMEN,-,ERTUĞRUL,27.069920957338,38.609037161351
İZMİR,MENEMEN,-,HAYKIRAN MAH.807 SOK-809 SOK ARASI,27.11731766814,38.641165046996
İZMİR,MENEMEN,-,4126 SOKAK VE 4126 SOKAK ARASI,26.97154649333,38.580446202557
İZMİR,MENEMEN,-,GAFFAR OKKAN,27.084137638961,38.605751398032
İZMİR,MENEMEN,-,ŞEHİT AYCAN AKSOY,27.071206946384,38.611338150414
İZMİR,MENEMEN,-,1320,27.090342869732,38.601446221629
İZMİR,MENEMEN,-,5102 SOKAK VE 5103 SOKAK KESİŞİMİ,26.918090098421,38.605535367885
İZMİR,MENEMEN,-,7112 SOKAK VE 7123 SOKAK KESİŞİMİ,27.045582779387,38.556059465672
İZMİR,MENEMEN,-,5116 SOKAK VE 5118 SOKAK ARASI,26.914600127038,38.60670510311
İZMİR,MENEMEN,-,4.,27.047016447922,38.554486422998
İZMİR,MENEMEN,-,3. CAD. VE 7208 SOKAK KESİŞİMİ,27.043922419586,38.554265199647
İZMİR,MENEMEN,-,7207 SOKAK VE 7209 SOKAK ARASI,27.042788423968,38.552255722644
İZMİR,MENEMEN,-,7122 SOKAK VE 7124 SOKAK ARASI,27.049566153424,38.553874421916
