il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
BURSA,ORHANGAZİ,ARAPZADE,Arapzade Mah. Abdulhamithan OO,29.303177859488702,40.497282427012394
BURSA,ORHANGAZİ,ARAPZADE,Arapzade Mah. Atatürk İlkokulu,29.310034940082375,40.4958503184297
BURSA,ORHANGAZİ,ARAPZADE,Arapzade Mah. Engelliler Parkı,29.30986498761767,40.50223543460598
BURSA,ORHANGAZİ,ARAPZADE,Arapzade Mah. Koç Ortaokulu,29.299461170464244,40.501428461427565
BURSA,ORHANGAZİ,ARAPZADE,Arapzade Mah. Orhanbey Ortaokulu,29.302998505311624,40.49346528513896
BURSA,ORHANGAZİ,ARAPZADE,Arapzade Mah. Turgut Ünlü Açık Hava Tiyatrosu,29.313907758319896,40.50092923162206
BURSA,ORHANGAZİ,ARAPZADE,Orhangazi Arapzade Mahallesi Toplanma Alanı,29.29979034390101,40.505675816629356
BURSA,ORHANGAZİ,ARAPZADE,Orhangazi Arapzade Mh. Toplanma Alanı,29.30022942099926,40.50664378327757
