il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İSTANBUL,Esenyurt,HÜRRİYET,Fidan Sokak Kreş Parkı,28.64657,41.03012
İSTANBUL,Esenyurt,HÜRRİYET,Kıraç Limak Türker İlkokulu,28.64221,41.03155
